trip_m,H1_m,H1_m_plus_1
1662,0.244028975076,1.08647726912
1663,1.08647726912,1.14952489007
1664,1.14952489007,0.432651004656
1665,0.432651004656,1.16826914978
1666,1.16826914978,0.465242199465
1667,0.465242199465,1.1834730734
1668,1.1834730734,0.559557223163
1669,0.559557223163,0.151418240951
1670,0.151418240951,1.05075393034
1671,1.05075393034,1.01356936881
1672,1.01356936881,0.0162688892078
1673,0.0162688892078,1.00494630204
1674,1.00494630204,0.741855129474
1675,0.741855129474,0.609680270401
1676,0.609680270401,0.418051696885
1677,0.418051696885,0.054008354582
1678,0.054008354582,1.01691255762
1679,1.01691255762,0.842684685589
1680,0.842684685589,0.825868480891
1681,0.825868480891,0.852236260119
1682,0.852236260119,0.915844840032
1683,0.915844840032,1.04615602144
1684,1.04615602144,0.200262923815
1685,0.200262923815,1.06919261492
1686,1.06919261492,1.06960785814
1687,1.06960785814,0.185924873282
1688,0.185924873282,1.06368442597
1689,1.06368442597,1.03940456821
1690,1.03940456821,0.0918624865199
1691,0.0918624865199,1.02957578017
1692,1.02957578017,0.871857617776
1693,0.871857617776,0.885233825425
1694,0.885233825425,0.972012278176
1695,0.972012278176,1.15816028882
1696,1.15816028882,0.526980182367
1697,0.526980182367,0.0985404475277
1698,0.0985404475277,1.03187569934
1699,1.03187569934,0.906244526771
1700,0.906244526771,0.960050714272
1701,0.960050714272,1.12435420841
1702,1.12435420841,0.425671452865
1703,0.425671452865,1.16505113249
1704,1.16505113249,0.450169132514
1705,0.450169132514,1.17640548649
1706,1.17640548649,0.51457536613
1707,0.51457536613,0.0743039398531
1708,0.0743039398531,1.02362200802
1709,1.02362200802,0.856807461445
1710,0.856807461445,0.854378499683
1711,0.854378499683,0.909668299794
1712,0.909668299794,1.03183322908
1713,1.03183322908,0.157807498892
1714,0.157807498892,1.05311273817
1715,1.05311273817,0.992991190212
1716,0.992991190212,1.14362097281
1717,1.14362097281,0.468431992812
1718,0.468431992812,1.18497654484
1719,1.18497654484,0.575150451429
1720,0.575150451429,0.178398023577
1721,0.178398023577,1.06082428306
1722,1.06082428306,1.06929601944
1723,1.06929601944,0.189924968301
1724,0.189924968301,1.06521327347
1725,1.06521327347,1.04689278925
1726,1.04689278925,0.115094897968
1727,0.115094897968,1.03765996849
1728,1.03765996849,0.912694053023
1729,0.912694053023,0.972103851074
1730,0.972103851074,1.14862610489
1731,1.14862610489,0.496443217738
1732,0.496443217738,0.0470784453482
1733,0.0470784453482,1.0146648856
1734,1.0146648856,0.803078737363
1735,0.803078737363,0.739870118131
1736,0.739870118131,0.678554096848
1737,0.678554096848,0.567420138548
1738,0.567420138548,0.348866747222
1739,0.348866747222,1.13056783853
1740,1.13056783853,0.418970573426
1741,0.418970573426,1.16197444544
1742,1.16197444544,0.428440228844
1743,0.428440228844,1.16632608712
1744,1.16632608712,0.449506475158
1745,0.449506475158,1.17609618363
1746,1.17609618363,0.512258843012
1747,0.512258843012,0.0703370838387
1748,0.0703370838387,1.02229593188
1749,1.02229593188,0.848844583188
1750,0.848844583188,0.837384029076
1751,0.837384029076,0.875261643824
1752,0.875261643824,0.962273445821
1753,0.962273445821,1.14021654635
1754,1.14021654635,0.475162416887
1755,0.475162416887,0.0116107522667
1756,0.0116107522667,1.00351673355
1757,1.00351673355,0.733075587319
1758,0.733075587319,0.591068522574
1759,0.591068522574,0.381039256235
1760,0.381039256235,1.14480075651
1761,1.14480075651,0.523282235711
1762,0.523282235711,0.0941124974074
1763,0.0941124974074,1.03034852629
1764,1.03034852629,0.897648013628
1765,0.897648013628,0.941689264034
1766,0.941689264034,1.08696893343
1767,1.08696893343,0.316407845882
1768,0.316407845882,1.11653208996
1769,1.11653208996,0.131577122691
1770,0.131577122691,1.04353410627
1771,1.04353410627,0.932214115451
1772,0.932214115451,1.0129466744
1773,1.0129466744,0.0841532084924
1774,0.0841532084924,1.02694491694
1775,1.02694491694,0.861945493405
1776,0.861945493405,0.86442762258
1777,0.86442762258,0.929877488515
1778,0.929877488515,1.07272406575
1779,1.07272406575,0.27748714471
1780,0.27748714471,1.10015054519
1781,1.10015054519,0.0197619221408
1782,0.0197619221408,1.00602525476
1783,1.00602525476,0.734929996427
1784,0.734929996427,0.594171601988
1785,0.594171601988,0.387071443673
1786,0.387071443673,1.14750388353
1787,1.14750388353,0.543570131302
1788,0.543570131302,0.128944598428
1789,0.128944598428,1.04258829783
1790,1.04258829783,0.968451778473
1791,0.968451778473,1.0932893075
1792,1.0932893075,0.321294620175
1793,0.321294620175,1.11862387311
1794,1.11862387311,0.144584274984
1795,0.144584274984,1.04824909716
1796,1.04824909716,0.955693748047
1797,0.955693748047,1.06300615187
1798,1.06300615187,0.231468426534
1799,0.231468426534,1.08144554489
1800,1.08144554489,1.12567939041
1801,1.12567939041,0.359045230281
1802,0.359045230281,1.13503680048
1803,1.13503680048,0.249424375081
1804,0.249424375081,1.08865585452
1805,1.08865585452,1.14885330352
1806,1.14885330352,0.429201036367
1807,0.429201036367,1.16667679597
1808,1.16667679597,0.454967541628
1809,0.454967541628,1.17864875551
1810,1.17864875551,0.528741236692
